vendor,amount,department,renewal_date
Slack,50,Product,2025-09-30
Zoom,73,Engineering,2026-01-24
Figma,374,Marketing,2025-02-23
Notion,90,Marketing,2026-12-20
GitHub,93,Product,2025-03-31
AWS,330,Engineering,2025-11-20
GCP,579,Engineering,2025-04-05
Azure,456,Engineering,2025-10-26
Stripe,251,HR,2026-04-26
Salesforce,829,HR,2025-12-18
Jira,432,Finance,2026-09-16
Confluence,610,Marketing,2025-01-13
Asana,302,Product,2026-12-03
Trello,393,Operations,2026-06-18
Canva,567,Engineering,2026-10-23
HubSpot,138,Design,2026-05-14
Intercom,504,Marketing,2025-12-12
Zendesk,333,Design,2026-04-13
Dropbox,251,Marketing,2025-01-17
Miro,126,Marketing,2025-01-14
